subclase_id,label_producto,venta_mensual,precio_cat,año,precio_mensual,volumen_mensual,venta_costo_mensual,year,costo_prov,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,costo_venta_ratio,label_tienda_7.0
1153.0,1.0,9344.06,99.9,2017.0,85.7253211009174,109.0,5995.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415840651708145,False
1153.0,1.0,86.12,99.9,2017.0,86.12,1.0,55.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029261,False
1153.0,1.0,86.12,99.9,2017.0,86.12,1.0,55.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029261,False
1153.0,1.0,86.12,99.9,2017.0,86.12,1.0,55.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029261,False
1153.0,1.0,86.12,99.9,2017.0,86.12,1.0,55.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029261,False
1153.0,1.0,86.12,99.9,2017.0,86.12,1.0,55.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029261,False
1153.0,1.0,86.12,99.9,2017.0,86.12,1.0,55.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029261,False
1153.0,1.0,2583.6,99.9,2017.0,86.12,30.0,1650.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029262,False
1153.0,1.0,3014.2,99.9,2017.0,86.12,35.0,1925.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029262,False
1153.0,1.0,6975.72,99.9,2017.0,86.12,81.0,4455.0,7.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386437529029261,False
1153.0,1.0,86.12,129.0,2017.0,86.12,1.0,60.0,7.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967022758941012,False
1153.0,1.0,1224.1,129.0,2017.0,94.1615384615384,13.0,936.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7646434114859898,False
1153.0,1.0,1087.01,129.0,2017.0,98.8190909090909,11.0,792.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286041526756883,False
1153.0,1.0,693.13,129.0,2017.0,99.0185714285714,7.0,504.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271363236333732,False
1153.0,1.0,2618.18,89.9,2017.0,104.7272,25.0,1575.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015629177520263,False
1153.0,1.0,3465.68,99.9,2017.0,105.020606060606,33.0,2805.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093649731077307,False
1153.0,1.0,1582.8,129.0,2017.0,105.52,15.0,1080.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823351023502654,False
1153.0,1.0,2238.31,149.0,2017.0,106.58619047619,21.0,1785.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974766676644433,False
1153.0,1.0,19429.62,64.5,2017.0,107.345966850828,181.0,11765.0,7.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055187903829309,False
1153.0,1.0,2472.49,89.9,2017.0,107.499565217391,23.0,1449.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860488818963879,False
1153.0,1.0,3884.6,89.9,2017.0,107.905555555555,36.0,2268.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838438964114709,False
1153.0,1.0,7246.46,89.9,2017.0,108.156119402985,67.0,4355.0,7.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009831007140038,False
1153.0,1.0,9310.54,89.9,2017.0,108.262093023255,86.0,5418.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819211345421426,False
1153.0,1.0,5096.89,89.9,2017.0,108.444468085106,47.0,3055.0,7.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993851152369386,False
1153.0,1.0,3687.16,89.9,2017.0,108.445882352941,34.0,2142.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809349201011077,False
1153.0,1.0,12717.1,89.9,2017.0,108.693162393162,117.0,7371.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796132766118062,False
1153.0,1.0,7507.9,89.9,2017.0,108.810144927536,69.0,4347.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789901303959829,False
1153.0,1.0,8932.32,69.9,2017.0,108.930731707317,82.0,5166.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578349185877801,False
1153.0,1.0,5675.34,89.9,2017.0,109.141153846153,52.0,3276.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772341392762372,False
1153.0,1.0,7348.46,89.9,2017.0,109.678507462686,67.0,4221.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574406066032883,False
1153.0,1.0,6698.36,89.9,2017.0,109.809180327868,61.0,3843.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737225231250634,False
1153.0,1.0,10659.76,89.9,2017.0,109.89443298969,97.0,6111.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732774471470277,False
1153.0,1.0,11548.81,89.9,2017.0,109.988666666666,105.0,6615.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727862870720014,False
1153.0,1.0,12652.91,69.9,2017.0,110.025304347826,115.0,7245.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725955531178203,False
1153.0,1.0,6381.94,89.9,2017.0,110.033448275862,58.0,3770.0,7.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907294647082235,False
1153.0,1.0,10454.22,89.9,2017.0,110.044421052631,95.0,5985.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572496082921538,False
1153.0,1.0,11335.9,0.0,2017.0,110.057281553398,103.0,6489.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724291851551266,False
1153.0,1.0,9245.53,129.0,2017.0,110.065833333333,84.0,6048.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541539533158185,False
1153.0,1.0,9470.01,89.9,2017.0,110.116395348837,86.0,5418.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721218879388723,False
1153.0,1.0,10026.08,129.0,2017.0,110.176703296703,91.0,6552.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653495683258063,False
1153.0,1.0,9255.62,89.9,2017.0,110.185952380952,84.0,5292.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717607248352892,False
1153.0,1.0,6061.35,89.9,2017.0,110.206363636363,55.0,3465.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716548293696948,False
1153.0,1.0,13687.52,89.9,2017.0,110.383225806451,124.0,7812.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707388920710252,False
1153.0,1.0,9608.51,89.9,2017.0,110.44264367816,87.0,5481.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704318359454276,False
1153.0,1.0,15909.51,69.9,2017.0,110.482708333333,144.0,9072.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702249786448482,False
1153.0,1.0,5415.91,89.9,2017.0,110.528775510204,49.0,3087.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699873151511011,False
1153.0,1.0,9063.54,89.9,2017.0,110.530975609756,82.0,5166.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569975969654241,False
1153.0,1.0,7295.34,89.9,2017.0,110.535454545454,66.0,4158.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699528740264334,False
1153.0,1.0,1879.48,89.9,2017.0,110.557647058823,17.0,1071.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698384659586694,False
1153.0,1.0,4092.53,129.0,2017.0,110.608918918918,37.0,2664.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509420822816204,False
1153.0,1.0,4203.73,89.9,2017.0,110.62447368421,38.0,2394.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694942348818788,False
1153.0,1.0,6305.6,89.9,2017.0,110.624561403508,57.0,3591.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56949378330373,False
1153.0,1.0,6861.64,69.9,2017.0,110.671612903225,62.0,3906.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692516657825243,False
1153.0,1.0,5093.42,89.9,2017.0,110.72652173913,46.0,2898.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689693761755362,False
1153.0,1.0,8084.93,89.9,2017.0,110.752465753424,73.0,4599.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688360938189941,False
1153.0,1.0,5649.46,89.9,2017.0,110.773725490196,51.0,3213.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687269225731308,False
1153.0,1.0,9753.05,64.5,2017.0,110.830113636363,88.0,5544.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684375656845808,False
1153.0,1.0,8207.29,89.9,2017.0,110.909324324324,74.0,4662.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680315914266463,False
1153.0,1.0,13645.38,69.9,2017.0,110.938048780487,123.0,7749.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678845147588415,False
1153.0,1.0,18416.23,67.8,2017.0,110.941144578313,166.0,10790.0,7.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858962447797404,False
1153.0,1.0,9430.59,64.5,2017.0,110.948117647058,85.0,5525.0,7.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585859421308741,False
1153.0,1.0,4660.85,89.9,2017.0,110.972619047619,42.0,2646.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677076069815591,False
1153.0,1.0,5772.34,89.9,2017.0,111.006538461538,52.0,3276.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5675341369358007,False
1153.0,1.0,12544.45,89.9,2017.0,111.012831858407,113.0,7119.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5675019630195026,False
1153.0,1.0,6661.49,89.9,2017.0,111.024833333333,60.0,3780.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674406176395972,False
1153.0,1.0,6661.5,89.9,2017.0,111.025,60.0,3780.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674397658185093,False
1153.0,1.0,8111.72,89.9,2017.0,111.119452054794,73.0,4599.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669574393593467,False
1153.0,1.0,9557.65,89.9,2017.0,111.135465116279,86.0,5418.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668757487457691,False
1153.0,1.0,3669.9,89.9,2017.0,111.20909090909,33.0,2079.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665004496035314,False
1153.0,1.0,4448.37,89.9,2017.0,111.20925,40.0,2520.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664996391936822,False
1153.0,1.0,1556.93,89.9,2017.0,111.209285714285,14.0,882.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664994572652592,False
1153.0,1.0,6338.93,89.9,2017.0,111.209298245614,57.0,3591.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664993934307525,False
1153.0,1.0,8229.49,89.9,2017.0,111.209324324324,74.0,4662.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664992605860144,False
1153.0,1.0,9119.17,0.0,2017.0,111.209390243902,82.0,5166.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664989247924975,False
1153.0,1.0,3781.12,89.9,2017.0,111.209411764705,34.0,2142.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664988151658767,False
1153.0,1.0,12121.83,89.9,2017.0,111.209449541284,109.0,6867.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664986227327062,False
1153.0,1.0,6116.52,89.9,2017.0,111.209454545454,55.0,3465.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664985972415687,False
1153.0,1.0,9452.81,89.9,2017.0,111.209529411764,85.0,5355.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664982158744332,False
1153.0,1.0,4893.22,89.9,2017.0,111.209545454545,44.0,2772.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664981341529708,False
1153.0,1.0,5894.11,0.0,2017.0,111.209622641509,53.0,3339.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664977409651331,False
1153.0,1.0,8451.94,89.9,2017.0,111.209736842105,76.0,4788.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664971592320815,False
1153.0,1.0,4225.97,89.9,2017.0,111.209736842105,38.0,2394.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664971592320815,False
1153.0,1.0,4337.18,69.9,2017.0,111.209743589743,39.0,2457.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566497124859932,False
1153.0,1.0,4337.18,129.0,2017.0,111.209743589743,39.0,2457.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566497124859932,False
1153.0,1.0,4782.02,89.9,2017.0,111.20976744186,43.0,2709.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664970033584134,False
1153.0,1.0,6005.33,89.9,2017.0,111.209814814814,54.0,3402.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664967620430518,False
1153.0,1.0,7006.22,89.9,2017.0,111.209841269841,63.0,3969.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664966272826145,False
1153.0,1.0,222.42,129.0,2017.0,111.21,2.0,144.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474237928243863,False
1153.0,1.0,4893.24,0.0,2017.0,111.21,44.0,2772.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566495818721338,False
1153.0,1.0,3558.72,89.9,2017.0,111.21,32.0,2016.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566495818721338,False
1153.0,1.0,6005.34,89.9,2017.0,111.21,54.0,3402.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566495818721338,False
1153.0,1.0,3447.51,89.9,2017.0,111.21,31.0,1953.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664958187213379,False
1153.0,1.0,1890.57,89.9,2017.0,111.21,17.0,1071.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566495818721338,False
1153.0,1.0,1890.57,89.9,2017.0,111.21,17.0,1071.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566495818721338,False
1153.0,1.0,1445.73,129.0,2017.0,111.21,13.0,819.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566495818721338,False
1153.0,1.0,4225.98,129.0,2017.0,111.21,38.0,2394.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566495818721338,False
1153.0,1.0,3892.35,129.0,2017.0,111.21,35.0,2205.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566495818721338,False
1153.0,1.0,3113.89,89.9,2017.0,111.210357142857,28.0,1764.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664939994669047,False
1153.0,1.0,3115.05,99.9,2017.0,111.251785714285,28.0,2380.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640326800532896,False
1153.0,1.0,2243.99,99.9,2017.0,112.1995,20.0,1700.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575791335968521,False
1153.0,1.0,5509.64,129.0,2017.0,112.441632653061,49.0,3528.0,7.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640332217712954,False
1153.0,1.0,4089.75,89.9,2017.0,113.604166666666,36.0,2268.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545571245186136,False
1153.0,1.0,1746.92,74.5,2017.0,116.461333333333,15.0,1275.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298559750875827,False
1153.0,1.0,1999.77,149.0,2017.0,117.633529411764,17.0,1445.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225830970561614,False
1153.0,1.0,2389.17,74.5,2017.0,119.4585,20.0,1700.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115441764294713,False
1153.0,1.0,1571.57,74.5,2017.0,120.89,13.0,1105.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703118537513442,False
1153.0,1.0,4419.02,99.9,2017.0,122.750555555555,36.0,3060.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924612244343767,False
1153.0,1.0,1965.29,99.9,2017.0,122.830625,16.0,1360.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920098306102408,False
1153.0,1.0,984.5,149.0,2017.0,123.0625,8.0,680.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907059421025902,False
1153.0,1.0,4445.41,99.9,2017.0,123.483611111111,36.0,3060.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883504558634637,False
1153.0,1.0,2737.03,99.9,2017.0,124.410454545454,22.0,1870.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832223249288462,False
1153.0,1.0,2993.92,99.9,2017.0,124.746666666666,24.0,2040.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813809320222317,False
1153.0,1.0,3249.79,99.9,2017.0,124.991923076923,26.0,2210.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800439413008226,False
1153.0,1.0,1669.85,149.0,2017.0,128.45,13.0,1105.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,1284.5,149.0,2017.0,128.45,10.0,850.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,1412.95,149.0,2017.0,128.45,11.0,935.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,3596.6,99.9,2017.0,128.45,28.0,2380.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,2312.1,149.0,2017.0,128.45,18.0,1530.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,2183.65,149.0,2017.0,128.45,17.0,1445.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,1926.75,149.0,2017.0,128.45,15.0,1275.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,1798.3,149.0,2017.0,128.45,14.0,1190.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,1156.05,99.9,2017.0,128.45,9.0,765.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,770.7,149.0,2017.0,128.45,6.0,510.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,1412.95,149.0,2017.0,128.45,11.0,935.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,2569.0,99.9,2017.0,128.45,20.0,1700.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794083,False
1153.0,1.0,2697.45,149.0,2017.0,128.45,21.0,1785.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617360840794084,False
1153.0,1.0,23141.33,179.0,2017.0,148.341858974358,156.0,16066.83,7.0,102.99249999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942915554118971,False
1153.0,1.0,463.18,149.0,2017.0,154.393333333333,3.0,330.0,7.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124659959411028,False
1153.0,1.0,4511.77,149.0,2017.0,161.134642857142,28.0,3080.0,7.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826589121342621,False
1153.0,1.0,4854.85,149.0,2017.0,161.828333333333,30.0,3300.0,7.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679732638495525,False
1153.0,1.0,5724.94,149.0,2017.0,163.569714285714,35.0,3850.0,7.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672496130963818,False
1153.0,1.0,3310.91,149.0,2017.0,165.5455,20.0,2200.0,7.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664469888942919,False
